EP011949, UNNAMED,7,,,,,,,,,,,,,,,,,,
19830727,0,, HU,11.7N,112.8W,80,,,,,,,,,,,,,,
19830727,600,, HU,11.8N,113.8W,80,,,,,,,,,,,,,,
19830727,1200,, HU,12.3N,114.9W,80,,,,,,,,,,,,,,
19830727,1800,, HU,13.0N,116.0W,65,,,,,,,,,,,,,,
19830728,0,, HU,13.7N,117.2W,65,,,,,,,,,,,,,,
19830728,600,, HU,14.5N,118.4W,65,,,,,,,,,,,,,,
19830728,1200,, HU,15.4N,119.8W,70,,,,,,,,,,,,,,
19830728,1800,, HU,16.2N,121.1W,65,,,,,,,,,,,,,,
19830729,0,, HU,16.9N,122.3W,65,,,,,,,,,,,,,,
19830729,600,, HU,17.5N,123.5W,65,,,,,,,,,,,,,,
19830729,1200,, TS,18.0N,125.0W,60,,,,,,,,,,,,,,
19830729,1800,, TS,18.6N,126.3W,50,,,,,,,,,,,,,,
19830730,0,, TS,19.3N,127.6W,50,,,,,,,,,,,,,,
19830730,600,, TS,19.8N,129.3W,45,,,,,,,,,,,,,,
19830730,1200,, TS,20.3N,130.8W,40,,,,,,,,,,,,,,
19830730,1800,, TS,20.4N,132.0W,35,,,,,,,,,,,,,,
19830731,0,, TD,20.6N,133.4W,30,,,,,,,,,,,,,,
19830731,600,, TD,20.7N,134.8W,30,,,,,,,,,,,,,,
19830731,1200,, TD,20.8N,136.4W,30,,,,,,,,,,,,,,
19830731,1800,, TD,21.0N,137.9W,30,,,,,,,,,,,,,,
19830801,0,, TD,20.9N,139.5W,30,,,,,,,,,,,,,,
19830801,600,, TD,20.8N,141.0W,30,,,,,,,,,,,,,,
19830801,1200,, TD,20.9N,142.6W,30,,,,,,,,,,,,,,
19830801,1800,, TS,21.0N,143.7W,35,,,,,,,,,,,,,,
19830802,0,, TS,21.1N,145.6W,35,,,,,,,,,,,,,,
19830802,600,, TS,21.1N,147.3W,35,,,,,,,,,,,,,,
19830802,1200,, TS,21.2N,149.3W,35,,,,,,,,,,,,,,
19830802,1800,, TS,21.3N,151.2W,35,,,,,,,,,,,,,,
19830803,0,, TS,21.4N,152.8W,35,,,,,,,,,,,,,,
19830803,600,, TS,21.6N,154.4W,40,,,,,,,,,,,,,,
19830803,1200,, TS,21.8N,156.0W,40,,,,,,,,,,,,,,
19830803,1800,, TS,22.2N,157.9W,40,,,,,,,,,,,,,,
19830804,0,, TS,22.6N,160.0W,40,,,,,,,,,,,,,,
19830804,600,, TS,22.8N,161.6W,40,,,,,,,,,,,,,,
19830804,1200,, TS,23.3N,163.5W,40,,,,,,,,,,,,,,
19830804,1800,, TS,23.7N,165.5W,35,,,,,,,,,,,,,,
19830805,0,, TD,24.0N,167.8W,30,,,,,,,,,,,,,,
EP081983, HENRIETTE,42,,,,,,,,,,,,,,,,,,
19830727,0,, TD,11.2N,95.0W,30,,,,,,,,,,,,,,
19830727,600,, TD,11.3N,96.0W,30,,,,,,,,,,,,,,
19830727,1200,, TD,11.5N,97.0W,30,,,,,,,,,,,,,,
19830727,1800,, TS,11.8N,98.1W,35,,,,,,,,,,,,,,
19830728,0,, TS,12.0N,99.1W,45,,,,,,,,,,,,,,
19830728,600,, TS,12.3N,100.3W,50,,,,,,,,,,,,,,
19830728,1200,, TS,12.5N,101.3W,55,,,,,,,,,,,,,,
19830728,1800,, HU,12.5N,102.4W,65,,,,,,,,,,,,,,
19830729,0,, HU,12.4N,103.6W,80,,,,,,,,,,,,,,
19830729,600,, HU,12.3N,104.9W,80,,,,,,,,,,,,,,
19830729,1200,, HU,12.2N,106.2W,80,,,,,,,,,,,,,,
19830729,1800,, HU,12.0N,107.6W,90,,,,,,,,,,,,,,
19830730,0,, HU,11.9N,108.7W,100,,,,,,,,,,,,,,
19830730,600,, HU,11.9N,110.1W,110,,,,,,,,,,,,,,
19830730,1200,, HU,11.9N,111.6W,110,,,,,,,,,,,,,,
19830730,1800,, HU,12.0N,113.0W,110,,,,,,,,,,,,,,
19830731,0,, HU,12.0N,114.3W,115,,,,,,,,,,,,,,
19830731,600,, HU,12.0N,115.5W,115,,,,,,,,,,,,,,
19830731,1200,, HU,12.0N,116.7W,115,,,,,,,,,,,,,,
19830731,1800,, HU,12.2N,117.7W,100,,,,,,,,,,,,,,
19830801,0,, HU,12.5N,119.0W,100,,,,,,,,,,,,,,
19830801,600,, HU,12.9N,120.1W,105,,,,,,,,,,,,,,
19830801,1200,, HU,13.5N,121.4W,100,,,,,,,,,,,,,,
19830801,1800,, HU,14.1N,122.6W,90,,,,,,,,,,,,,,
19830802,0,, HU,14.6N,123.7W,85,,,,,,,,,,,,,,
19830802,600,, HU,15.2N,124.8W,75,,,,,,,,,,,,,,
19830802,1200,, HU,15.8N,126.1W,70,,,,,,,,,,,,,,
19830802,1800,, HU,16.3N,127.4W,65,,,,,,,,,,,,,,
19830803,0,, HU,16.8N,128.6W,70,,,,,,,,,,,,,,
19830803,600,, HU,17.4N,129.8W,65,,,,,,,,,,,,,,
19830803,1200,, HU,18.0N,131.0W,65,,,,,,,,,,,,,,
19830803,1800,, HU,18.6N,132.1W,65,,,,,,,,,,,,,,
19830804,0,, TS,19.1N,133.2W,55,,,,,,,,,,,,,,
19830804,600,, TS,19.8N,134.3W,50,,,,,,,,,,,,,,
19830804,1200,, TS,20.6N,135.4W,45,,,,,,,,,,,,,,
19830804,1800,, TS,21.3N,136.2W,45,,,,,,,,,,,,,,
19830805,0,, TS,21.8N,136.9W,40,,,,,,,,,,,,,,
19830805,600,, TS,22.7N,137.4W,35,,,,,,,,,,,,,,
19830805,1200,, TD,23.5N,137.5W,30,,,,,,,,,,,,,,
19830805,1800,, TD,24.5N,137.5W,30,,,,,,,,,,,,,,
19830806,0,, TD,25.8N,137.0W,30,,,,,,,,,,,,,,
19830806,600,, TD,26.9N,136.5W,25,,,,,,,,,,,,,,
EP091983, ISMAEL,24,,,,,,,,,,,,,,,,,,
19830808,1800,, TD,12.6N,106.5W,30,,,,,,,,,,,,,,
19830809,0,, TS,13.2N,107.6W,35,,,,,,,,,,,,,,
19830809,600,, TS,13.7N,108.6W,35,,,,,,,,,,,,,,
19830809,1200,, TS,14.5N,109.5W,35,,,,,,,,,,,,,,
19830809,1800,, TS,15.3N,110.5W,45,,,,,,,,,,,,,,
19830810,0,, TS,16.0N,111.4W,55,,,,,,,,,,,,,,
19830810,600,, TS,16.6N,112.1W,55,,,,,,,,,,,,,,
19830810,1200,, TS,17.4N,112.8W,55,,,,,,,,,,,,,,
19830810,1800,, HU,18.4N,113.5W,65,,,,,,,,,,,,,,
19830811,0,, HU,19.4N,114.5W,75,,,,,,,,,,,,,,
19830811,600,, HU,20.0N,115.0W,80,,,,,,,,,,,,,,
19830811,1200,, HU,20.5N,115.5W,85,,,,,,,,,,,,,,
19830811,1800,, HU,21.2N,115.9W,80,,,,,,,,,,,,,,
19830812,0,, HU,21.9N,116.3W,75,,,,,,,,,,,,,,
19830812,600,, HU,22.5N,116.5W,70,,,,,,,,,,,,,,
19830812,1200,, HU,23.5N,116.8W,65,,,,,,,,,,,,,,
19830812,1800,, TS,24.3N,117.0W,60,,,,,,,,,,,,,,
19830813,0,, TS,24.8N,117.3W,60,,,,,,,,,,,,,,
19830813,600,, TS,25.3N,117.6W,55,,,,,,,,,,,,,,
19830813,1200,, TS,25.8N,117.9W,35,,,,,,,,,,,,,,
19830813,1800,, TS,26.7N,118.3W,35,,,,,,,,,,,,,,
19830814,0,, TD,27.4N,118.6W,30,,,,,,,,,,,,,,
19830814,600,, TD,28.0N,118.7W,25,,,,,,,,,,,,,,
19830814,1200,, TD,28.7N,118.6W,20,,,,,,,,,,,,,,
EP101983, JULIETTE,31,,,,,,,,,,,,,,,,,,
19830824,1800,, TD,11.2N,107.4W,25,,,,,,,,,,,,,,
19830825,0,, TD,11.8N,108.3W,25,,,,,,,,,,,,,,
19830825,600,, TD,12.3N,109.3W,25,,,,,,,,,,,,,,
19830825,1200,, TD,12.9N,110.1W,25,,,,,,,,,,,,,,
19830825,1800,, TD,13.4N,111.2W,30,,,,,,,,,,,,,,
19830826,0,, TD,13.7N,112.4W,30,,,,,,,,,,,,,,
19830826,600,, TD,13.9N,113.5W,30,,,,,,,,,,,,,,
19830826,1200,, TD,13.8N,114.5W,30,,,,,,,,,,,,,,
19830826,1800,, TS,13.9N,115.3W,35,,,,,,,,,,,,,,
19830827,0,, TS,14.1N,116.0W,40,,,,,,,,,,,,,,
19830827,600,, TS,14.6N,116.3W,40,,,,,,,,,,,,,,
19830827,1200,, TS,15.0N,116.6W,40,,,,,,,,,,,,,,
19830827,1800,, TS,15.9N,117.0W,40,,,,,,,,,,,,,,
19830828,0,, TS,16.6N,117.3W,35,,,,,,,,,,,,,,
19830828,600,, TS,17.2N,117.6W,35,,,,,,,,,,,,,,
19830828,1200,, TS,17.8N,118.0W,35,,,,,,,,,,,,,,
19830828,1800,, TS,18.1N,118.6W,35,,,,,,,,,,,,,,
19830829,0,, TS,18.2N,119.1W,50,,,,,,,,,,,,,,
19830829,600,, TS,18.2N,119.7W,50,,,,,,,,,,,,,,
19830829,1200,, TS,18.3N,120.3W,45,,,,,,,,,,,,,,
19830829,1800,, TS,18.3N,120.9W,40,,,,,,,,,,,,,,
19830830,0,, TS,18.4N,121.6W,40,,,,,,,,,,,,,,
19830830,600,, TS,18.5N,122.3W,35,,,,,,,,,,,,,,
19830830,1200,, TS,18.6N,122.8W,35,,,,,,,,,,,,,,
19830830,1800,, TD,18.8N,123.5W,30,,,,,,,,,,,,,,
19830831,0,, TD,19.2N,124.1W,30,,,,,,,,,,,,,,
19830831,600,, TD,19.7N,124.4W,25,,,,,,,,,,,,,,
19830831,1200,, TD,20.3N,124.7W,25,,,,,,,,,,,,,,
19830831,1800,, TD,20.7N,125.0W,25,,,,,,,,,,,,,,
19830901,0,, TD,21.2N,125.4W,25,,,,,,,,,,,,,,
19830901,600,, TD,21.8N,125.8W,20,,,,,,,,,,,,,,
EP111983, KIKO,36,,,,,,,,,,,,,,,,,,
19830831,600,, TD,11.9N,101.3W,25,,,,,,,,,,,,,,
19830831,1200,, TD,12.2N,101.7W,30,,,,,,,,,,,,,,
19830831,1800,, TS,12.5N,102.0W,35,,,,,,,,,,,,,,
19830901,0,, TS,12.9N,102.3W,40,,,,,,,,,,,,,,
19830901,600,, TS,13.4N,102.7W,45,,,,,,,,,,,,,,
19830901,1200,, TS,13.9N,103.1W,55,,,,,,,,,,,,,,
19830901,1800,, HU,14.5N,103.6W,100,,,,,,,,,,,,,,
19830902,0,, HU,15.0N,104.2W,115,,,,,,,,,,,,,,
19830902,600,, HU,15.4N,104.8W,115,,,,,,,,,,,,,,
19830902,1200,, HU,16.0N,105.4W,115,,,,,,,,,,,,,,
19830902,1800,, HU,16.6N,106.0W,115,,,,,,,,,,,,,,
19830903,0,, HU,17.1N,106.6W,115,,,,,,,,,,,,,,
19830903,600,, HU,17.7N,107.0W,115,,,,,,,,,,,,,,
19830903,1200,, HU,18.2N,107.6W,120,,,,,,,,,,,,,,
19830903,1800,, HU,18.9N,108.4W,125,,,,,,,,,,,,,,
19830904,0,, HU,19.4N,109.1W,125,,,,,,,,,,,,,,
19830904,600,, HU,20.0N,110.0W,115,,,,,,,,,,,,,,
19830904,1200,, HU,20.2N,110.8W,110,,,,,,,,,,,,,,
19830904,1800,, HU,20.5N,111.5W,115,,,,,,,,,,,,,,
19830905,0,, HU,20.7N,112.1W,100,,,,,,,,,,,,,,
19830905,600,, HU,20.9N,112.9W,95,,,,,,,,,,,,,,
19830905,1200,, HU,21.0N,113.3W,90,,,,,,,,,,,,,,
19830905,1800,, HU,21.2N,113.8W,90,,,,,,,,,,,,,,
19830906,0,, HU,21.5N,114.4W,90,,,,,,,,,,,,,,
19830906,600,, HU,21.7N,114.9W,80,,,,,,,,,,,,,,
19830906,1200,, HU,22.0N,115.4W,70,,,,,,,,,,,,,,
19830906,1800,, HU,22.2N,116.0W,65,,,,,,,,,,,,,,
19830907,0,, HU,22.3N,116.5W,65,,,,,,,,,,,,,,
19830907,600,, TS,22.4N,117.1W,60,,,,,,,,,,,,,,
19830907,1200,, TS,22.5N,117.7W,55,,,,,,,,,,,,,,
19830907,1800,, TS,22.7N,118.1W,50,,,,,,,,,,,,,,
19830908,0,, TS,22.9N,118.4W,45,,,,,,,,,,,,,,
19830908,600,, TS,23.3N,119.0W,40,,,,,,,,,,,,,,
19830908,1200,, TS,23.7N,119.3W,35,,,,,,,,,,,,,,
19830908,1800,, TD,24.3N,119.7W,30,,,,,,,,,,,,,,
19830909,0,, TD,25.0N,119.9W,25,,,,,,,,,,,,,,
EP121983, LORENA,34,,,,,,,,,,,,,,,,,,
19830906,600,, TD,15.4N,100.0W,30,,,,,,,,,,,,,,
19830906,1200,, TD,15.3N,100.3W,30,,,,,,,,,,,,,,
19830906,1800,, TS,15.3N,100.5W,35,,,,,,,,,,,,,,
19830907,0,, TS,15.2N,100.8W,35,,,,,,,,,,,,,,
19830907,600,, TS,15.2N,101.0W,45,,,,,,,,,,,,,,
19830907,1200,, TS,15.3N,101.3W,55,,,,,,,,,,,,,,
19830907,1800,, HU,15.4N,101.5W,65,,,,,,,,,,,,,,
19830908,0,, HU,15.5N,102.0W,65,,,,,,,,,,,,,,
19830908,600,, HU,15.9N,102.9W,90,,,,,,,,,,,,,,
19830908,1200,, HU,16.5N,103.8W,100,,,,,,,,,,,,,,
19830908,1800,, HU,17.1N,104.7W,100,,,,,,,,,,,,,,
19830909,0,, HU,17.6N,105.5W,85,,,,,,,,,,,,,,
19830909,600,, HU,18.1N,106.3W,80,,,,,,,,,,,,,,
19830909,1200,, HU,18.6N,107.2W,80,,,,,,,,,,,,,,
19830909,1800,, HU,19.0N,108.2W,85,,,,,,,,,,,,,,
19830910,0,, HU,19.6N,109.3W,85,,,,,,,,,,,,,,
19830910,600,, HU,20.0N,110.0W,80,,,,,,,,,,,,,,
19830910,1200,, HU,20.3N,110.6W,85,,,,,,,,,,,,,,
19830910,1800,, HU,20.7N,111.5W,90,,,,,,,,,,,,,,
19830911,0,, HU,20.9N,112.2W,90,,,,,,,,,,,,,,
19830911,600,, HU,21.1N,113.0W,90,,,,,,,,,,,,,,
19830911,1200,, HU,21.4N,113.8W,90,,,,,,,,,,,,,,
19830911,1800,, HU,21.7N,114.7W,85,,,,,,,,,,,,,,
19830912,0,, HU,22.1N,115.7W,75,,,,,,,,,,,,,,
19830912,600,, HU,22.5N,116.8W,65,,,,,,,,,,,,,,
19830912,1200,, HU,22.6N,117.9W,65,,,,,,,,,,,,,,
19830912,1800,, TS,22.9N,118.9W,55,,,,,,,,,,,,,,
19830913,0,, TS,23.1N,120.0W,50,,,,,,,,,,,,,,
19830913,600,, TS,23.5N,121.1W,40,,,,,,,,,,,,,,
19830913,1200,, TS,24.0N,122.1W,35,,,,,,,,,,,,,,
19830913,1800,, TD,24.5N,123.1W,30,,,,,,,,,,,,,,
19830914,0,, TD,24.9N,124.0W,30,,,,,,,,,,,,,,
19830914,600,, TD,25.1N,124.9W,25,,,,,,,,,,,,,,
19830914,1200,, TD,25.3N,125.8W,25,,,,,,,,,,,,,,
EP131983, MANUEL,34,,,,,,,,,,,,,,,,,,
19830912,600,, TD,11.9N,99.2W,30,,,,,,,,,,,,,,
19830912,1200,, TS,12.3N,100.1W,35,,,,,,,,,,,,,,
19830912,1800,, TS,12.7N,100.9W,40,,,,,,,,,,,,,,
19830913,0,, TS,13.0N,101.8W,50,,,,,,,,,,,,,,
19830913,600,, TS,13.3N,102.8W,55,,,,,,,,,,,,,,
19830913,1200,, TS,13.4N,103.7W,55,,,,,,,,,,,,,,
19830913,1800,, TS,13.5N,104.4W,60,,,,,,,,,,,,,,
19830914,0,, TS,13.6N,105.2W,60,,,,,,,,,,,,,,
19830914,600,, HU,13.8N,105.9W,70,,,,,,,,,,,,,,
19830914,1200,, HU,14.2N,106.8W,75,,,,,,,,,,,,,,
19830914,1800,, HU,14.7N,107.7W,80,,,,,,,,,,,,,,
19830915,0,, HU,15.0N,108.5W,65,,,,,,,,,,,,,,
19830915,600,, HU,15.6N,109.3W,70,,,,,,,,,,,,,,
19830915,1200,, HU,16.1N,110.3W,75,,,,,,,,,,,,,,
19830915,1800,, HU,16.5N,111.2W,75,,,,,,,,,,,,,,
19830916,0,, HU,16.9N,112.0W,80,,,,,,,,,,,,,,
19830916,600,, HU,17.3N,112.5W,80,,,,,,,,,,,,,,
19830916,1200,, HU,17.8N,113.0W,80,,,,,,,,,,,,,,
19830916,1800,, HU,18.3N,113.6W,85,,,,,,,,,,,,,,
19830917,0,, HU,19.2N,114.2W,90,,,,,,,,,,,,,,
19830917,600,, HU,19.9N,114.8W,100,,,,,,,,,,,,,,
19830917,1200,, HU,20.8N,115.4W,100,,,,,,,,,,,,,,
19830917,1800,, HU,22.0N,116.1W,90,,,,,,,,,,,,,,
19830918,0,, HU,22.8N,116.8W,80,,,,,,,,,,,,,,
19830918,600,, HU,23.6N,117.4W,75,,,,,,,,,,,,,,
19830918,1200,, HU,24.3N,118.2W,65,,,,,,,,,,,,,,
19830918,1800,, TS,24.9N,118.8W,55,,,,,,,,,,,,,,
19830919,0,, TS,25.7N,119.4W,40,,,,,,,,,,,,,,
19830919,600,, TS,26.6N,119.7W,35,,,,,,,,,,,,,,
19830919,1200,, TS,27.6N,119.4W,35,,,,,,,,,,,,,,
19830919,1800,, TD,28.5N,119.0W,30,,,,,,,,,,,,,,
19830920,0,, TD,29.2N,118.7W,25,,,,,,,,,,,,,,
19830920,600,, TD,29.8N,118.5W,25,,,,,,,,,,,,,,
19830920,1200,, TD,30.3N,118.7W,20,,,,,,,,,,,,,,
EP141983, NARDA,41,,,,,,,,,,,,,,,,,,
19830921,0,, TD,15.1N,112.0W,25,,,,,,,,,,,,,,
19830921,600,, TS,15.2N,112.9W,35,,,,,,,,,,,,,,
19830921,1200,, TS,15.4N,113.8W,35,,,,,,,,,,,,,,
19830921,1800,, TS,15.5N,114.7W,35,,,,,,,,,,,,,,
19830922,0,, TS,15.5N,115.7W,35,,,,,,,,,,,,,,
19830922,600,, TS,15.5N,116.7W,35,,,,,,,,,,,,,,
19830922,1200,, TS,15.6N,117.7W,35,,,,,,,,,,,,,,
19830922,1800,, TS,15.7N,118.6W,35,,,,,,,,,,,,,,
19830923,0,, TS,15.8N,119.6W,35,,,,,,,,,,,,,,
19830923,600,, TS,15.8N,120.6W,40,,,,,,,,,,,,,,
19830923,1200,, TS,15.9N,121.5W,50,,,,,,,,,,,,,,
19830923,1800,, TS,16.0N,122.5W,45,,,,,,,,,,,,,,
19830924,0,, TS,15.9N,123.5W,45,,,,,,,,,,,,,,
19830924,600,, TS,15.9N,124.3W,45,,,,,,,,,,,,,,
19830924,1200,, TS,15.9N,125.0W,45,,,,,,,,,,,,,,
19830924,1800,, TS,15.9N,125.8W,45,,,,,,,,,,,,,,
19830925,0,, TS,16.0N,126.6W,45,,,,,,,,,,,,,,
19830925,600,, TS,16.0N,127.5W,45,,,,,,,,,,,,,,
19830925,1200,, TS,16.1N,128.5W,40,,,,,,,,,,,,,,
19830925,1800,, TS,16.4N,129.6W,40,,,,,,,,,,,,,,
19830926,0,, TS,16.4N,130.7W,40,,,,,,,,,,,,,,
19830926,600,, TD,16.5N,131.9W,30,,,,,,,,,,,,,,
19830926,1200,, TD,16.6N,133.2W,30,,,,,,,,,,,,,,
19830926,1800,, TD,16.8N,134.6W,30,,,,,,,,,,,,,,
19830927,0,, TD,16.9N,136.0W,30,,,,,,,,,,,,,,
19830927,600,, TD,17.1N,137.5W,30,,,,,,,,,,,,,,
19830927,1200,, TD,17.3N,139.0W,30,,,,,,,,,,,,,,
19830927,1800,, TD,17.1N,140.8W,25,,,,,,,,,,,,,,
19830928,0,, TS,17.3N,142.4W,35,,,,,,,,,,,,,,
19830928,600,, TS,17.4N,144.0W,35,,,,,,,,,,,,,,
19830928,1200,, TS,17.6N,146.0W,40,,,,,,,,,,,,,,
19830928,1800,, TS,17.8N,148.0W,45,,,,,,,,,,,,,,
19830929,0,, TS,17.7N,150.0W,55,,,,,,,,,,,,,,
19830929,600,, TS,17.5N,151.4W,60,,,,,,,,,,,,,,
19830929,1200,, TS,17.2N,153.0W,60,,,,,,,,,,,,,,
19830929,1800,, TD,16.8N,154.3W,30,,,,,,,,,,,,,,
19830930,0,, TS,16.4N,155.5W,45,,,,,,,,,,,,,,
19830930,600,, TS,15.8N,156.9W,45,,,,,,,,,,,,,,
19830930,1200,, TS,15.2N,158.3W,45,,,,,,,,,,,,,,
19830930,1800,, TS,14.8N,159.7W,55,,,,,,,,,,,,,,
19831001,0,, TD,14.7N,161.2W,25,,,,,,,,,,,,,,
EP151983, OCTAVE,20,,,,,,,,,,,,,,,,,,
19830927,1800,, TD,11.8N,118.3W,25,,,,,,,,,,,,,,
19830928,0,, TD,12.2N,119.4W,30,,,,,,,,,,,,,,
19830928,600,, TD,12.6N,120.3W,30,,,,,,,,,,,,,,
19830928,1200,, TD,12.9N,121.1W,30,,,,,,,,,,,,,,
19830928,1800,, TS,13.5N,121.7W,40,,,,,,,,,,,,,,
19830929,0,, TS,14.2N,121.9W,45,,,,,,,,,,,,,,
19830929,600,, TS,14.6N,121.9W,40,,,,,,,,,,,,,,
19830929,1200,, TS,14.9N,121.7W,40,,,,,,,,,,,,,,
19830929,1800,, TS,15.1N,121.4W,40,,,,,,,,,,,,,,
19830930,0,, TS,15.4N,121.1W,35,,,,,,,,,,,,,,
19830930,600,, TS,15.7N,120.8W,35,,,,,,,,,,,,,,
19830930,1200,, TS,16.0N,120.4W,35,,,,,,,,,,,,,,
19830930,1800,, TD,16.6N,119.8W,30,,,,,,,,,,,,,,
19831001,0,, TD,17.6N,119.4W,30,,,,,,,,,,,,,,
19831001,600,, TD,18.5N,119.0W,30,,,,,,,,,,,,,,
19831001,1200,, TD,19.9N,118.7W,25,,,,,,,,,,,,,,
19831001,1800,, TD,21.3N,118.5W,25,,,,,,,,,,,,,,
19831002,0,, TD,22.3N,117.9W,25,,,,,,,,,,,,,,
19831002,600,, TD,23.2N,117.6W,25,,,,,,,,,,,,,,
19831002,1200,, TD,24.0N,117.3W,25,,,,,,,,,,,,,,
EP161983, PRISCILLA,26,,,,,,,,,,,,,,,,,,
19830930,1800,, TD,11.8N,108.6W,25,,,,,,,,,,,,,,
19831001,0,, TD,12.0N,109.3W,25,,,,,,,,,,,,,,
19831001,600,, TD,12.2N,110.0W,30,,,,,,,,,,,,,,
19831001,1200,, TD,12.5N,110.7W,30,,,,,,,,,,,,,,
19831001,1800,, TS,12.7N,111.6W,35,,,,,,,,,,,,,,
19831002,0,, TS,12.9N,112.7W,40,,,,,,,,,,,,,,
19831002,600,, TS,13.2N,113.6W,45,,,,,,,,,,,,,,
19831002,1200,, TS,13.4N,114.2W,50,,,,,,,,,,,,,,
19831002,1800,, TS,13.6N,114.9W,55,,,,,,,,,,,,,,
19831003,0,, HU,13.8N,115.5W,65,,,,,,,,,,,,,,
19831003,600,, HU,14.1N,116.2W,70,,,,,,,,,,,,,,
19831003,1200,, HU,14.4N,116.9W,70,,,,,,,,,,,,,,
19831003,1800,, HU,14.7N,117.5W,90,,,,,,,,,,,,,,
19831004,0,, HU,15.1N,118.1W,100,,,,,,,,,,,,,,
19831004,600,, HU,15.6N,118.4W,100,,,,,,,,,,,,,,
19831004,1200,, HU,16.4N,118.7W,100,,,,,,,,,,,,,,
19831004,1800,, HU,17.4N,119.0W,95,,,,,,,,,,,,,,
19831005,0,, HU,18.4N,119.1W,85,,,,,,,,,,,,,,
19831005,600,, HU,19.3N,119.3W,80,,,,,,,,,,,,,,
19831005,1200,, HU,20.2N,119.4W,75,,,,,,,,,,,,,,
19831005,1800,, HU,21.4N,119.7W,65,,,,,,,,,,,,,,
19831006,0,, TS,22.5N,120.0W,55,,,,,,,,,,,,,,
19831006,600,, TS,23.6N,120.5W,45,,,,,,,,,,,,,,
19831006,1200,, TD,24.9N,120.9W,30,,,,,,,,,,,,,,
19831006,1800,, TD,26.0N,120.9W,25,,,,,,,,,,,,,,
19831007,0,, TD,26.9N,120.5W,20,,,,,,,,,,,,,,
EP171983, RAYMOND,51,,,,,,,,,,,,,,,,,,
19831008,600,, TD,12.4N,104.4W,30,,,,,,,,,,,,,,
19831008,1200,, TD,12.3N,105.1W,30,,,,,,,,,,,,,,
19831008,1800,, TD,12.3N,105.8W,30,,,,,,,,,,,,,,
19831009,0,, TS,12.3N,106.4W,35,,,,,,,,,,,,,,
19831009,600,, TS,12.3N,107.4W,35,,,,,,,,,,,,,,
19831009,1200,, TS,12.3N,108.6W,35,,,,,,,,,,,,,,
19831009,1800,, TS,12.3N,109.8W,45,,,,,,,,,,,,,,
19831010,0,, TS,12.2N,110.5W,55,,,,,,,,,,,,,,
19831010,600,, TS,12.1N,113.1W,60,,,,,,,,,,,,,,
19831010,1200,, HU,12.0N,114.6W,65,,,,,,,,,,,,,,
19831010,1800,, HU,11.9N,116.3W,70,,,,,,,,,,,,,,
19831011,0,, HU,12.0N,117.9W,115,,,,,,,,,,,,,,
19831011,600,, HU,12.1N,119.5W,120,,,,,,,,,,,,,,
19831011,1200,, HU,12.4N,121.2W,125,,,,,,,,,,,,,,
19831011,1800,, HU,12.7N,122.8W,125,,,,,,,,,,,,,,
19831012,0,, HU,13.0N,124.3W,115,,,,,,,,,,,,,,
19831012,600,, HU,13.5N,126.2W,110,,,,,,,,,,,,,,
19831012,1200,, HU,13.8N,127.7W,100,,,,,,,,,,,,,,
19831012,1800,, HU,14.3N,129.4W,100,,,,,,,,,,,,,,
19831013,0,, HU,14.8N,131.4W,100,,,,,,,,,,,,,,
19831013,600,, HU,15.2N,133.2W,95,,,,,,,,,,,,,,
19831013,1200,, HU,15.6N,134.9W,95,,,,,,,,,,,,,,
19831013,1800,, HU,16.1N,136.6W,95,,,,,,,,,,,,,,
19831014,0,, HU,16.6N,138.0W,110,,,,,,,,,,,,,,
19831014,600,, HU,16.8N,139.4W,110,,,,,,,,,,,,,,
19831014,1200,, HU,17.1N,141.0W,110,,,,,,,,,,,,,,
19831014,1800,, HU,17.4N,142.2W,120,,,,,,,,,,,,,,
19831015,0,, HU,17.6N,143.5W,120,,,,,,,,,,,,,,
19831015,600,, HU,18.1N,144.3W,110,,,,,,,,,,,,,,
19831015,1200,, HU,18.5N,145.1W,110,,,,,,,,,,,,,,
19831015,1800,, HU,19.0N,145.8W,75,,,,,,,,,,,,,,
19831016,0,, TS,19.4N,146.3W,50,,,,,,,,,,,,,,
19831016,600,, TS,19.8N,146.7W,60,,,,,,,,,,,,,,
19831016,1200,, TS,20.1N,146.9W,60,,,,,,,,,,,,,,
19831016,1800,, TS,20.3N,147.1W,50,,,,,,,,,,,,,,
19831017,0,, TS,20.4N,147.3W,50,,,,,,,,,,,,,,
19831017,600,, TS,20.8N,147.6W,50,,,,,,,,,,,,,,
19831017,1200,, TS,21.3N,148.0W,50,,,,,,,,,,,,,,
19831017,1800,, TS,21.7N,148.3W,50,,,,,,,,,,,,,,
19831018,0,, TS,22.2N,149.1W,45,,,,,,,,,,,,,,
19831018,600,, TS,22.3N,149.6W,45,,,,,,,,,,,,,,
19831018,1200,, TS,22.3N,150.0W,40,,,,,,,,,,,,,,
19831018,1800,, TD,22.3N,150.5W,30,,,,,,,,,,,,,,
19831019,0,, TD,22.1N,151.2W,30,,,,,,,,,,,,,,
19831019,600,, TD,21.8N,152.6W,30,,,,,,,,,,,,,,
19831019,1200,, TD,21.5N,153.5W,30,,,,,,,,,,,,,,
19831019,1800,, TD,21.2N,154.5W,30,,,,,,,,,,,,,,
19831020,0,, TD,20.9N,155.4W,25,,,,,,,,,,,,,,
19831020,600,, TD,21.0N,156.4W,25,,,,,,,,,,,,,,
