,year,month,day,u
580,1980.0,8.0,3.0,2.7256798448293296
581,1980.0,8.0,4.0,3.7123165192586924
582,1980.0,8.0,5.0,3.939313187587665
583,1980.0,8.0,6.0,4.720358724888959
584,1980.0,8.0,7.0,4.7679434804911125
585,1980.0,8.0,8.0,4.435578982830371
586,1980.0,8.0,9.0,3.6512673928707926
587,1980.0,8.0,10.0,3.7205927607399474
588,1980.0,8.0,11.0,4.263228702228105
589,1980.0,8.0,12.0,3.4783216702957986
590,1980.0,8.0,13.0,2.105297908137416
591,1980.0,8.0,14.0,1.5835509174758045
592,1980.0,8.0,15.0,2.2185764356601396
593,1980.0,8.0,16.0,3.5875924790654494
594,1980.0,8.0,17.0,2.5899101698445364
595,1980.0,8.0,18.0,0.8244317245470825
596,1980.0,8.0,19.0,0.6061362120967644
597,1980.0,8.0,20.0,0.9201038864165128
598,1980.0,8.0,21.0,1.221754427689902
599,1980.0,8.0,22.0,0.26281602390855596
600,1980.0,8.0,23.0,-0.5539338549514667
601,1980.0,8.0,24.0,-2.038581420596529
602,1980.0,8.0,25.0,-3.8247650781135576
603,1980.0,8.0,26.0,-3.229971124898327
604,1980.0,8.0,27.0,-2.1550104846067484
605,1980.0,8.0,28.0,-3.026913919111692
606,1980.0,8.0,29.0,-2.999792561355733
607,1980.0,8.0,30.0,-3.508858996079667
608,1980.0,8.0,31.0,-2.8056545667293307
609,1980.0,9.0,1.0,-1.5506444115105822
610,1980.0,9.0,2.0,-1.429298973455186
611,1980.0,9.0,3.0,-1.3319107308191533
612,1980.0,9.0,4.0,-1.8930401536589443
613,1980.0,9.0,5.0,-3.2866839516287722
614,1980.0,9.0,6.0,-3.750514385174803
615,1980.0,9.0,7.0,-3.1587898906188094
616,1980.0,9.0,8.0,-2.300864627843822
617,1980.0,9.0,9.0,-2.2332908772842472
618,1980.0,9.0,10.0,-3.5816895370597255
619,1980.0,9.0,11.0,-2.8927735031433635
620,1980.0,9.0,12.0,-1.5131852720252752
621,1980.0,9.0,13.0,-0.820321237291985
622,1980.0,9.0,14.0,-0.7408686763131342
623,1980.0,9.0,15.0,0.02848968868873314
624,1980.0,9.0,16.0,0.0476074867801195
625,1980.0,9.0,17.0,0.16116644992494855
626,1980.0,9.0,18.0,-0.2672731458990967
627,1980.0,9.0,19.0,-0.4190924688408444
628,1980.0,9.0,20.0,-0.7592803105606123
629,1980.0,9.0,21.0,0.09323123371951425
630,1980.0,9.0,22.0,1.390740886914525
631,1980.0,9.0,23.0,1.4892528108629115
632,1980.0,9.0,24.0,2.5400282876507845
633,1980.0,9.0,25.0,4.267152435980776
634,1980.0,9.0,26.0,4.830760310790168
635,1980.0,9.0,27.0,3.489128719299103
636,1980.0,9.0,28.0,1.4132454412642232
637,1980.0,9.0,29.0,0.23186375747051358
638,1980.0,9.0,30.0,-0.2739439489091495
639,1980.0,10.0,1.0,0.08931584474413512
640,1980.0,10.0,2.0,0.7848883768477393
641,1980.0,10.0,3.0,0.9377292660065777
642,1980.0,10.0,4.0,1.245458121511298
643,1980.0,10.0,5.0,1.7539823575142393
644,1980.0,10.0,6.0,1.8628159261760402
645,1980.0,10.0,7.0,1.7639890971841794
646,1980.0,10.0,8.0,1.8428770327815016
647,1980.0,10.0,9.0,1.1823072162836823
648,1980.0,10.0,10.0,-0.36906670882274284
649,1980.0,10.0,11.0,-1.2387592842106443
650,1980.0,10.0,12.0,-1.5148357329493365
651,1980.0,10.0,13.0,-1.9818418370851845
652,1980.0,10.0,14.0,-1.6862425058539543
653,1980.0,10.0,15.0,-0.1609630383341738
654,1980.0,10.0,16.0,0.19659671510088117
655,1980.0,10.0,17.0,-0.32712644203364505
656,1980.0,10.0,18.0,-0.7414525294615828
657,1980.0,10.0,19.0,0.5122701617408723
658,1980.0,10.0,20.0,1.122944191638311
659,1980.0,10.0,21.0,0.3004694118965858
660,1980.0,10.0,22.0,0.6603972674838872
661,1980.0,10.0,23.0,-0.3830091134479403
662,1980.0,10.0,24.0,-1.3682461811071107
663,1980.0,10.0,25.0,-1.9351008768457376
664,1980.0,10.0,26.0,-2.510762099524271
665,1980.0,10.0,27.0,-2.536261254224499
666,1980.0,10.0,28.0,-1.2179994085104084
667,1980.0,10.0,29.0,0.484224991733992
668,1980.0,10.0,30.0,-0.3792215949168849
669,1980.0,10.0,31.0,-1.921915296142231
670,1980.0,11.0,1.0,-1.9028614095868506
671,1980.0,11.0,2.0,-2.2108399801285863
672,1980.0,11.0,3.0,-1.4547889015418605
673,1980.0,11.0,4.0,-0.3146016432140854
674,1980.0,11.0,5.0,1.0677259185997179
675,1980.0,11.0,6.0,1.252289759796823
676,1980.0,11.0,7.0,2.5016129472101736
677,1980.0,11.0,8.0,3.315704406603908
678,1980.0,11.0,9.0,3.1586816950313903
679,1980.0,11.0,10.0,3.1698089347968526
680,1980.0,11.0,11.0,3.138958649219841
681,1980.0,11.0,12.0,3.046026394828843
682,1980.0,11.0,13.0,2.391034797234582
683,1980.0,11.0,14.0,3.0459880608242997
684,1980.0,11.0,15.0,5.330967971128544
685,1980.0,11.0,16.0,5.1696305835185825
686,1980.0,11.0,17.0,3.946630929341609
687,1980.0,11.0,18.0,0.8831238472652672
688,1980.0,11.0,19.0,-2.2608477510883276
689,1980.0,11.0,20.0,-3.0697146766912056
690,1980.0,11.0,21.0,-1.7081855885894086
691,1980.0,11.0,22.0,-1.2118243573791205
692,1980.0,11.0,23.0,-1.526902828177688
693,1980.0,11.0,24.0,-1.1013021017085691
694,1980.0,11.0,25.0,-1.4303910647659812
695,1980.0,11.0,26.0,-1.81619542471703
696,1980.0,11.0,27.0,-1.0550021701117203
697,1980.0,11.0,28.0,-1.3468093771619465
698,1980.0,11.0,29.0,-2.0801348498907117
699,1980.0,11.0,30.0,-2.6768075237548885
700,1980.0,12.0,1.0,-2.2202239831821515
701,1980.0,12.0,2.0,-2.0427992315524577
702,1980.0,12.0,3.0,-2.5422568070302702
703,1980.0,12.0,4.0,-3.226802729067934
704,1980.0,12.0,5.0,-2.840859524687387
705,1980.0,12.0,6.0,-1.3932216568174205
706,1980.0,12.0,7.0,-1.4966869256316784
707,1980.0,12.0,8.0,-0.3526432097264234
708,1980.0,12.0,9.0,1.089515618131557
709,1980.0,12.0,10.0,1.404263677139049
710,1980.0,12.0,11.0,0.24341256623537255
711,1980.0,12.0,12.0,-1.8878386761263357
712,1980.0,12.0,13.0,-2.718566556417599
713,1980.0,12.0,14.0,-2.4162148170576287
714,1980.0,12.0,15.0,-1.5214320112664592
715,1980.0,12.0,16.0,0.06983095034843245
716,1980.0,12.0,17.0,0.5723759804345292
717,1980.0,12.0,18.0,-0.24190697847123488
718,1980.0,12.0,19.0,-0.469399866831698
719,1980.0,12.0,20.0,-0.7599842179689063
720,1980.0,12.0,21.0,-2.13984480135678
721,1980.0,12.0,22.0,-3.542738452702224
722,1980.0,12.0,23.0,-2.3944263224945743
723,1980.0,12.0,24.0,-0.680776765684243
724,1980.0,12.0,25.0,-0.016965766771811275
725,1980.0,12.0,26.0,-0.5683614075706203
726,1980.0,12.0,27.0,1.0918164837219688
727,1980.0,12.0,28.0,0.052864757991168077
728,1980.0,12.0,29.0,0.07104046349795112
729,1980.0,12.0,30.0,0.43362345295129145
730,1980.0,12.0,31.0,0.3123415971371152
731,1981.0,1.0,1.0,-0.18696204159994778
732,1981.0,1.0,2.0,-2.3960627417879863
733,1981.0,1.0,3.0,-1.7954110653333757
734,1981.0,1.0,4.0,0.7402473669762983
735,1981.0,1.0,5.0,1.393848425706139
736,1981.0,1.0,6.0,1.0075858993783404
737,1981.0,1.0,7.0,0.3499535812203831
738,1981.0,1.0,8.0,-0.19940738296699578
739,1981.0,1.0,9.0,-0.8335789409119201
740,1981.0,1.0,10.0,-0.15595140586053446
741,1981.0,1.0,11.0,-0.73240350791243
742,1981.0,1.0,12.0,-2.8480651023271832
743,1981.0,1.0,13.0,-3.375366175077488
744,1981.0,1.0,14.0,-1.8791503477082188
745,1981.0,1.0,15.0,0.8984211014318362
746,1981.0,1.0,16.0,1.9253677964678246
747,1981.0,1.0,17.0,2.3904663093456975
748,1981.0,1.0,18.0,0.9303348594220893
749,1981.0,1.0,19.0,0.481069989882684
750,1981.0,1.0,20.0,2.51019505185684
751,1981.0,1.0,21.0,3.342033008188338
752,1981.0,1.0,22.0,3.128892268381314
753,1981.0,1.0,23.0,3.4288460636239577
754,1981.0,1.0,24.0,3.5267908011128064
755,1981.0,1.0,25.0,3.556210430969621
756,1981.0,1.0,26.0,4.2385480666369375
757,1981.0,1.0,27.0,4.363469693855883
758,1981.0,1.0,28.0,4.130690827916279
759,1981.0,1.0,29.0,0.7419306094896712
760,1981.0,1.0,30.0,-1.0782107633609712
761,1981.0,1.0,31.0,-0.29998031270284997
762,1981.0,2.0,1.0,1.1342311188267757
763,1981.0,2.0,2.0,1.1145933233234757
764,1981.0,2.0,3.0,-2.358416063516941
765,1981.0,2.0,4.0,-2.9974363039198835
766,1981.0,2.0,5.0,-1.6899577554836132
767,1981.0,2.0,6.0,-1.4626425341586096
768,1981.0,2.0,7.0,-1.9129125482543898
769,1981.0,2.0,8.0,-1.048544627082371
770,1981.0,2.0,9.0,-0.04430237554668448
771,1981.0,2.0,10.0,-0.21975958341023016
772,1981.0,2.0,11.0,1.244384971509426
773,1981.0,2.0,12.0,-2.3746053300678795
774,1981.0,2.0,13.0,-4.7913641495778165
775,1981.0,2.0,14.0,-4.695309790985974
776,1981.0,2.0,15.0,-4.6402025816844485
777,1981.0,2.0,16.0,-2.1179394191645855
778,1981.0,2.0,17.0,-0.20155594004890354
779,1981.0,2.0,18.0,-0.017434211250417775
780,1981.0,2.0,19.0,-0.18382562096120836
781,1981.0,2.0,20.0,-1.507167252411314
782,1981.0,2.0,21.0,-1.2646732625555472
783,1981.0,2.0,22.0,-1.1729136502336104
784,1981.0,2.0,23.0,-1.3812655023994083
785,1981.0,2.0,24.0,-3.0267402099828358
786,1981.0,2.0,25.0,-2.81247042355778
787,1981.0,2.0,26.0,-2.8786827814575346
788,1981.0,2.0,27.0,-3.106742599023251
789,1981.0,2.0,28.0,-3.2630179350432087
790,1981.0,3.0,1.0,-1.9996267179822098
791,1981.0,3.0,2.0,-0.616661874090795
792,1981.0,3.0,3.0,0.476496440726649
793,1981.0,3.0,4.0,1.25763335889269
794,1981.0,3.0,5.0,3.044102309406071
795,1981.0,3.0,6.0,2.5007845026529765
796,1981.0,3.0,7.0,1.8487618359976352
797,1981.0,3.0,8.0,2.228956684173113
798,1981.0,3.0,9.0,2.5474018941561667
799,1981.0,3.0,10.0,1.138733878970232
800,1981.0,3.0,11.0,0.02056474226256455
801,1981.0,3.0,12.0,0.6201264381192644
802,1981.0,3.0,13.0,1.3367543984344685
803,1981.0,3.0,14.0,1.5443653596541225
804,1981.0,3.0,15.0,0.4440115368939743
805,1981.0,3.0,16.0,0.26221033239043123
806,1981.0,3.0,17.0,1.2907854030226247
807,1981.0,3.0,18.0,3.493186222637391
808,1981.0,3.0,19.0,5.950798052687929
809,1981.0,3.0,20.0,4.0823842965840385
810,1981.0,3.0,21.0,4.291735649382289
811,1981.0,3.0,22.0,4.45832046346996
812,1981.0,3.0,23.0,1.9730231069844706
813,1981.0,3.0,24.0,-0.0038245601916173655
814,1981.0,3.0,25.0,-0.6809812396881512
815,1981.0,3.0,26.0,-1.0146770967489402
816,1981.0,3.0,27.0,-1.7278400459378744
817,1981.0,3.0,28.0,-0.982788826666102
818,1981.0,3.0,29.0,-0.38913576761041213
819,1981.0,3.0,30.0,0.08039460163102063
820,1981.0,3.0,31.0,0.1014260465880028
821,1981.0,4.0,1.0,-0.713249273879498
822,1981.0,4.0,2.0,-1.2823187734867396
823,1981.0,4.0,3.0,-2.5386083748397112
824,1981.0,4.0,4.0,-1.6312297139596907
825,1981.0,4.0,5.0,-1.9998842107767345
826,1981.0,4.0,6.0,-4.747251461230498
827,1981.0,4.0,7.0,-4.531836797799734
828,1981.0,4.0,8.0,-3.8601680855418365
829,1981.0,4.0,9.0,-4.072215491751102
830,1981.0,4.0,10.0,-4.278006841745011
831,1981.0,4.0,11.0,-3.7065233687657084
832,1981.0,4.0,12.0,-3.663360140918421
833,1981.0,4.0,13.0,-3.6010411035137486
834,1981.0,4.0,14.0,-3.285948306467225
835,1981.0,4.0,15.0,-3.1378986528185333
836,1981.0,4.0,16.0,-3.275126553660076
837,1981.0,4.0,17.0,-1.364312538636895
838,1981.0,4.0,18.0,-0.021133902980793096
839,1981.0,4.0,19.0,0.5856776365842364
840,1981.0,4.0,20.0,0.5833252494121552
841,1981.0,4.0,21.0,0.6441953081409486
842,1981.0,4.0,22.0,0.8383240740092965
843,1981.0,4.0,23.0,1.2632078447215491
844,1981.0,4.0,24.0,0.8887453450422598
845,1981.0,4.0,25.0,-0.006887422821066025
846,1981.0,4.0,26.0,-0.3708567333091537
847,1981.0,4.0,27.0,-0.042347941734242056
848,1981.0,4.0,28.0,0.572938935329411
849,1981.0,4.0,29.0,1.215271979345367
850,1981.0,4.0,30.0,1.9207876798331611
851,1981.0,5.0,1.0,2.9017698868155186
852,1981.0,5.0,2.0,4.5682954788253065
853,1981.0,5.0,3.0,5.860239132689733
854,1981.0,5.0,4.0,5.876266710943977
855,1981.0,5.0,5.0,5.9222789330076715
856,1981.0,5.0,6.0,6.702271489299932
857,1981.0,5.0,7.0,7.414356894472729
858,1981.0,5.0,8.0,6.846371092260073
859,1981.0,5.0,9.0,6.141882890998595
860,1981.0,5.0,10.0,5.378311461998322
861,1981.0,5.0,11.0,2.6585564489129005
862,1981.0,5.0,12.0,-1.138890819291559
863,1981.0,5.0,13.0,-2.6300249343349122
864,1981.0,5.0,14.0,-2.1542515153230326
865,1981.0,5.0,15.0,-1.3727525992456222
866,1981.0,5.0,16.0,-1.4514758819042015
867,1981.0,5.0,17.0,-0.4506765382346991
868,1981.0,5.0,18.0,-0.3820777382196425
869,1981.0,5.0,19.0,-1.351128493987261
870,1981.0,5.0,20.0,-2.1651399986716484
871,1981.0,5.0,21.0,-1.6464060913513592
872,1981.0,5.0,22.0,0.4235422931987394
873,1981.0,5.0,23.0,2.545420009375597
874,1981.0,5.0,24.0,1.968409511452224
875,1981.0,5.0,25.0,0.22567107109700757
876,1981.0,5.0,26.0,-1.4621804426782674
877,1981.0,5.0,27.0,-0.3149092543259222
878,1981.0,5.0,28.0,1.4224501736968556
879,1981.0,5.0,29.0,2.7601599764727283
880,1981.0,5.0,30.0,2.1305939783737724
881,1981.0,5.0,31.0,2.291359908414286
882,1981.0,6.0,1.0,3.393369727537209
883,1981.0,6.0,2.0,4.041996936224219
884,1981.0,6.0,3.0,3.393326800467925
885,1981.0,6.0,4.0,3.454429189329069
886,1981.0,6.0,5.0,4.220586512900557
887,1981.0,6.0,6.0,5.031646578309193
888,1981.0,6.0,7.0,5.410633523821687
889,1981.0,6.0,8.0,5.299533115736494
890,1981.0,6.0,9.0,5.303741622367429
891,1981.0,6.0,10.0,5.646872578504677
892,1981.0,6.0,11.0,5.622763527226198
893,1981.0,6.0,12.0,4.822939520209303
894,1981.0,6.0,13.0,3.7536242195790095
895,1981.0,6.0,14.0,3.8344172275408894
896,1981.0,6.0,15.0,3.9393375463351212
897,1981.0,6.0,16.0,3.303301839690654
898,1981.0,6.0,17.0,3.3039403609881575
899,1981.0,6.0,18.0,3.78051626828994
900,1981.0,6.0,19.0,2.7382101979487654
901,1981.0,6.0,20.0,1.3740186046429521
902,1981.0,6.0,21.0,0.12229647980428116
903,1981.0,6.0,22.0,0.6475165238020315
904,1981.0,6.0,23.0,1.8210978847501877
905,1981.0,6.0,24.0,1.4480646936876802
906,1981.0,6.0,25.0,-0.1892873081906341
907,1981.0,6.0,26.0,0.9517448357573599
908,1981.0,6.0,27.0,3.112240593182811
909,1981.0,6.0,28.0,4.138552625112526
910,1981.0,6.0,29.0,3.71071605011479
911,1981.0,6.0,30.0,2.9857751460827444
912,1981.0,7.0,1.0,3.345052240751116
913,1981.0,7.0,2.0,2.277411496807325
914,1981.0,7.0,3.0,0.7707398399118144
915,1981.0,7.0,4.0,0.503155838933008
916,1981.0,7.0,5.0,1.116371783640254
917,1981.0,7.0,6.0,-0.07251223883972102
918,1981.0,7.0,7.0,0.29428436026077875
919,1981.0,7.0,8.0,0.5685919877923524
920,1981.0,7.0,9.0,1.0828871141744365
921,1981.0,7.0,10.0,1.6708424173676164
922,1981.0,7.0,11.0,3.038297882084791
923,1981.0,7.0,12.0,2.7301275645144294
924,1981.0,7.0,13.0,2.683762935851838
925,1981.0,7.0,14.0,2.7532932867378612
926,1981.0,7.0,15.0,2.9548619267323115
927,1981.0,7.0,16.0,2.734317475667133
928,1981.0,7.0,17.0,2.415539531034966
929,1981.0,7.0,18.0,2.0683628648634276
930,1981.0,7.0,19.0,1.4372149553049738
931,1981.0,7.0,20.0,-0.3970079414548735
932,1981.0,7.0,21.0,-1.3188398034955426
933,1981.0,7.0,22.0,-0.491726731340858
934,1981.0,7.0,23.0,-0.5351151936869769
935,1981.0,7.0,24.0,-0.637295944435607
936,1981.0,7.0,25.0,-0.5233919682890757
937,1981.0,7.0,26.0,-1.2635295412235195
938,1981.0,7.0,27.0,-2.738126729728961
939,1981.0,7.0,28.0,-3.638458371251886
940,1981.0,7.0,29.0,-3.485983482892536
941,1981.0,7.0,30.0,-3.0914425153034557
942,1981.0,7.0,31.0,-3.367473536871124
943,1981.0,8.0,1.0,-4.390667952536408
944,1981.0,8.0,2.0,-3.4967105291520646
945,1981.0,8.0,3.0,-1.979987918592549
946,1981.0,8.0,4.0,-1.266867623066176
947,1981.0,8.0,5.0,-1.6497892343774723
948,1981.0,8.0,6.0,-2.4052716803286387
949,1981.0,8.0,7.0,-0.6341764066864712
950,1981.0,8.0,8.0,0.5794386588254952
951,1981.0,8.0,9.0,-1.4062260858910633
952,1981.0,8.0,10.0,-2.744826681326927
953,1981.0,8.0,11.0,-1.3914428028210324
954,1981.0,8.0,12.0,2.272310578938942
955,1981.0,8.0,13.0,4.198548937853801
956,1981.0,8.0,14.0,4.674315008799226
957,1981.0,8.0,15.0,4.387105367020126
958,1981.0,8.0,16.0,3.8125961110000333
959,1981.0,8.0,17.0,4.638379063948925
960,1981.0,8.0,18.0,4.714171295753239
961,1981.0,8.0,19.0,3.858781753723939
962,1981.0,8.0,20.0,3.751884193653325
963,1981.0,8.0,21.0,4.13550719868806
964,1981.0,8.0,22.0,3.6379189420074454
965,1981.0,8.0,23.0,5.126561263410238
966,1981.0,8.0,24.0,7.1295949607489035
967,1981.0,8.0,25.0,8.320685226815698
968,1981.0,8.0,26.0,8.36000051685815
969,1981.0,8.0,27.0,8.585421030465085
970,1981.0,8.0,28.0,6.991153107665241
971,1981.0,8.0,29.0,3.6501702631010744
972,1981.0,8.0,30.0,1.525172506944358
973,1981.0,8.0,31.0,1.4873356989227489
974,1981.0,9.0,1.0,2.1990204495523322
975,1981.0,9.0,2.0,2.2497734594106156
976,1981.0,9.0,3.0,3.0699485694971145
977,1981.0,9.0,4.0,3.982945035827484
978,1981.0,9.0,5.0,3.508503991288281
979,1981.0,9.0,6.0,1.1862449822562358
980,1981.0,9.0,7.0,-1.3030618263148597
981,1981.0,9.0,8.0,-2.22145884263157
982,1981.0,9.0,9.0,-3.9790127416551293
983,1981.0,9.0,10.0,-3.59540450975417
984,1981.0,9.0,11.0,-2.8919951958450216
985,1981.0,9.0,12.0,-2.5507314100667386
986,1981.0,9.0,13.0,-1.7194220841231953
987,1981.0,9.0,14.0,0.015261884500880285
988,1981.0,9.0,15.0,-0.45716613325211597
989,1981.0,9.0,16.0,-1.8761163004979124
990,1981.0,9.0,17.0,-3.630465290560622
991,1981.0,9.0,18.0,-4.638075692716967
992,1981.0,9.0,19.0,-5.7081610047506075
993,1981.0,9.0,20.0,-5.989608347197077
994,1981.0,9.0,21.0,-5.954581065397619
995,1981.0,9.0,22.0,-5.1457987880158385
996,1981.0,9.0,23.0,-4.0773592827359515
997,1981.0,9.0,24.0,-3.8038116824281545
998,1981.0,9.0,25.0,-3.512858894412055
999,1981.0,9.0,26.0,-3.560232785716913
1000,1981.0,9.0,27.0,-2.9515012119596378
1001,1981.0,9.0,28.0,-2.4512524946438674
1002,1981.0,9.0,29.0,-1.2616226601669638
1003,1981.0,9.0,30.0,-0.41141914572584426
1004,1981.0,10.0,1.0,0.477635265753527
1005,1981.0,10.0,2.0,0.9587768484924837
1006,1981.0,10.0,3.0,1.6153235103854513
1007,1981.0,10.0,4.0,1.1690845433650168
1008,1981.0,10.0,5.0,0.6143135067139269
1009,1981.0,10.0,6.0,0.641882753873297
1010,1981.0,10.0,7.0,1.9402006340317897
1011,1981.0,10.0,8.0,2.829779228287805
1012,1981.0,10.0,9.0,1.5227916260332606
1013,1981.0,10.0,10.0,0.3489767948879603
1014,1981.0,10.0,11.0,0.5200875169676067
1015,1981.0,10.0,12.0,0.70025639553036
1016,1981.0,10.0,13.0,-0.493495394733074
1017,1981.0,10.0,14.0,-1.3217407655323683
1018,1981.0,10.0,15.0,-1.5300329184185983
1019,1981.0,10.0,16.0,-1.5515408838571147
1020,1981.0,10.0,17.0,-1.3717799585979407
1021,1981.0,10.0,18.0,-0.2782906002348682
1022,1981.0,10.0,19.0,-0.9102566332857691
1023,1981.0,10.0,20.0,-2.8009092574789634
1024,1981.0,10.0,21.0,-2.6093098632889564
1025,1981.0,10.0,22.0,-0.14136371878342402
1026,1981.0,10.0,23.0,1.0243113335539533
1027,1981.0,10.0,24.0,1.4103608930315659
1028,1981.0,10.0,25.0,3.4729656929173416
1029,1981.0,10.0,26.0,3.744743581630644
1030,1981.0,10.0,27.0,2.313762094983062
1031,1981.0,10.0,28.0,2.393011423886051
1032,1981.0,10.0,29.0,3.380987723440427
1033,1981.0,10.0,30.0,3.539670094141126
1034,1981.0,10.0,31.0,1.941620330918937
1035,1981.0,11.0,1.0,0.9098633127807592
1036,1981.0,11.0,2.0,1.1108635181642157
1037,1981.0,11.0,3.0,1.398204496354829
1038,1981.0,11.0,4.0,1.157466725333465
1039,1981.0,11.0,5.0,0.7803693188709009
1040,1981.0,11.0,6.0,-0.6263521141770667
1041,1981.0,11.0,7.0,-1.2398388628192452
1042,1981.0,11.0,8.0,-1.1461796189625488
1043,1981.0,11.0,9.0,-1.0112508325751683
1044,1981.0,11.0,10.0,-3.153103648990652
1045,1981.0,11.0,11.0,-3.216999708562046
1046,1981.0,11.0,12.0,-0.9229614046252408
1047,1981.0,11.0,13.0,0.5011990111748048
1048,1981.0,11.0,14.0,0.36263093117392486
1049,1981.0,11.0,15.0,-0.4272008793762012
1050,1981.0,11.0,16.0,0.9049327338085789
1051,1981.0,11.0,17.0,-0.07504223607089955
1052,1981.0,11.0,18.0,-0.5067714169661883
1053,1981.0,11.0,19.0,0.3814832035489175
1054,1981.0,11.0,20.0,0.40144033008595414
1055,1981.0,11.0,21.0,-1.0830828441367473
1056,1981.0,11.0,22.0,-1.5764853785524084
1057,1981.0,11.0,23.0,-2.1853815506355225
1058,1981.0,11.0,24.0,-2.521036784136186
1059,1981.0,11.0,25.0,-2.268021603935395
1060,1981.0,11.0,26.0,-0.7046428066983594
1061,1981.0,11.0,27.0,0.9628333968721279
1062,1981.0,11.0,28.0,0.11262349830725782
1063,1981.0,11.0,29.0,-0.8445466449616106
1064,1981.0,11.0,30.0,0.18968359315474714
1065,1981.0,12.0,1.0,1.9374928106791316
1066,1981.0,12.0,2.0,2.4997858090157834
1067,1981.0,12.0,3.0,0.4092272960563008
1068,1981.0,12.0,4.0,-0.8378776426817183
1069,1981.0,12.0,5.0,-1.8444747950367337
1070,1981.0,12.0,6.0,-1.506016123244386
1071,1981.0,12.0,7.0,-1.4091083777342917
1072,1981.0,12.0,8.0,0.3094339342644403
1073,1981.0,12.0,9.0,0.5843033259168848
1074,1981.0,12.0,10.0,-0.9974185784610032
1075,1981.0,12.0,11.0,-0.5157019822340727
1076,1981.0,12.0,12.0,-1.0117773536432182
1077,1981.0,12.0,13.0,-0.5130913922593408
1078,1981.0,12.0,14.0,1.8424373454208904
1079,1981.0,12.0,15.0,3.380907596885804
1080,1981.0,12.0,16.0,1.601083968816937
1081,1981.0,12.0,17.0,1.6644474921072572
1082,1981.0,12.0,18.0,2.3059646196503536
1083,1981.0,12.0,19.0,0.4423205756017756
1084,1981.0,12.0,20.0,-0.31590866146039787
1085,1981.0,12.0,21.0,0.047268471223524955
1086,1981.0,12.0,22.0,2.0295906015409173
1087,1981.0,12.0,23.0,3.4871405950668546
1088,1981.0,12.0,24.0,3.0320173619161466
1089,1981.0,12.0,25.0,1.5544208643282182
1090,1981.0,12.0,26.0,2.685752911317074
1091,1981.0,12.0,27.0,3.726982261723361
1092,1981.0,12.0,28.0,4.3893836815527525
1093,1981.0,12.0,29.0,3.1319978839499
1094,1981.0,12.0,30.0,2.241775276905008
1095,1981.0,12.0,31.0,3.01124662024058
1096,1982.0,1.0,1.0,4.082506565880614
1097,1982.0,1.0,2.0,5.16122742831184
1098,1982.0,1.0,3.0,6.136294244117707
1099,1982.0,1.0,4.0,5.690785351709689
1100,1982.0,1.0,5.0,3.93314152748982
1101,1982.0,1.0,6.0,2.590944867593473
1102,1982.0,1.0,7.0,2.1710839864171305
1103,1982.0,1.0,8.0,1.3722826918241822
1104,1982.0,1.0,9.0,-0.16796019343016155
1105,1982.0,1.0,10.0,-0.20736172954619292
1106,1982.0,1.0,11.0,-0.37666578632725844
1107,1982.0,1.0,12.0,-0.4098755784064849
1108,1982.0,1.0,13.0,1.5699914130369734
1109,1982.0,1.0,14.0,3.1601356584044424
1110,1982.0,1.0,15.0,1.5448593853535755
1111,1982.0,1.0,16.0,0.41503638052498104
1112,1982.0,1.0,17.0,-1.872102236383725
1113,1982.0,1.0,18.0,-3.650352623429626
1114,1982.0,1.0,19.0,-2.6173204914820474
1115,1982.0,1.0,20.0,-2.4550381396624346
1116,1982.0,1.0,21.0,-1.3707852413992043
1117,1982.0,1.0,22.0,-0.38898702986973177
1118,1982.0,1.0,23.0,0.8727382361006661
1119,1982.0,1.0,24.0,0.32323215627771873
1120,1982.0,1.0,25.0,-0.1811813552802235
1121,1982.0,1.0,26.0,0.5707225892090833
1122,1982.0,1.0,27.0,-0.2557823212979855
1123,1982.0,1.0,28.0,0.559005804632239
1124,1982.0,1.0,29.0,-0.5696571346352854
1125,1982.0,1.0,30.0,-0.8684159394514523
1126,1982.0,1.0,31.0,0.4717928726699725
1127,1982.0,2.0,1.0,0.18279957911714462
1128,1982.0,2.0,2.0,0.9721655170926482
1129,1982.0,2.0,3.0,2.044433056849158
1130,1982.0,2.0,4.0,1.1054550715922318
1131,1982.0,2.0,5.0,0.3669565918221771
1132,1982.0,2.0,6.0,-1.6362601784340445
1133,1982.0,2.0,7.0,-3.9676110195594827
1134,1982.0,2.0,8.0,-3.6204918016572547
1135,1982.0,2.0,9.0,-1.701678737138412
1136,1982.0,2.0,10.0,-0.9653167132343654
1137,1982.0,2.0,11.0,-2.163904466052273
1138,1982.0,2.0,12.0,-1.381600741064112
1139,1982.0,2.0,13.0,-0.13392692597314237
1140,1982.0,2.0,14.0,-0.07449923602879949
1141,1982.0,2.0,15.0,0.8680667790067602
1142,1982.0,2.0,16.0,1.849922265145242
1143,1982.0,2.0,17.0,3.7822093421762517
1144,1982.0,2.0,18.0,5.68201549315657
1145,1982.0,2.0,19.0,4.9000143698787255
1146,1982.0,2.0,20.0,2.684425333913616
1147,1982.0,2.0,21.0,1.5479264779236104
1148,1982.0,2.0,22.0,-0.36891998628303213
1149,1982.0,2.0,23.0,-2.492532478830512
